Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
676,1,'[#1]',0,0,'HC',396,42,244,244 
676,2,'[#8H1A]',0,0,'OH',68,42,68,68 
676,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
676,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
676,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
677,1,'[#1]',0,0,'HC',396,42,244,244 
677,2,'[#8H1A]',0,0,'OH',68,42,68,68 
677,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
677,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
677,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
678,1,'[#1]',0,0,'HC',396,42,244,244 
678,2,'[#8H1A]',0,0,'OH',68,42,68,68 
678,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
678,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
678,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
679,1,'[#1]',0,0,'HC',396,42,244,244 
679,2,'[#8H1A]',0,0,'OH',68,42,68,68 
679,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
679,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
679,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
680,1,'[#1]',0,0,'HC',396,42,244,244 
680,2,'[#8H1A]',0,0,'OH',68,42,68,68 
680,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
680,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
680,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
681,1,'[#1]',0,0,'HC',396,42,244,244 
681,2,'[#8H1A]',0,0,'OH',68,42,68,68 
681,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
681,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
681,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
682,1,'[#1]',0,0,'HC',396,42,244,244 
682,2,'[#8H1A]',0,0,'OH',68,42,68,68 
682,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
682,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
682,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
683,1,'[#1]',0,0,'HC',396,42,244,244 
683,2,'[#8H1A]',0,0,'OH',68,42,68,68 
683,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
683,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
683,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
684,1,'[#1]',0,0,'HC',396,42,244,244 
684,2,'[#8H1A]',0,0,'OH',68,42,68,68 
684,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
684,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
684,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
685,1,'[#1]',0,0,'HC',396,42,244,244 
685,2,'[#8H1A]',0,0,'OH',68,42,68,68 
685,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
685,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
685,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
686,1,'[#1]',0,0,'HC',396,42,244,244 
686,2,'[#8H1A]',0,0,'OH',68,42,68,68 
686,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
686,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
686,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
687,1,'[#1]',0,0,'HC',396,42,244,244 
687,2,'[#8H1A]',0,0,'OH',68,42,68,68 
687,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
687,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
687,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
688,1,'[#1]',0,0,'HC',396,42,244,244 
688,2,'[#8H1A]',0,0,'OH',68,42,68,68 
688,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
688,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
688,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
689,1,'[#1]',0,0,'HC',396,42,244,244 
689,2,'[#8H1A]',0,0,'OH',68,42,68,68 
689,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
689,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
689,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
690,1,'[#1]',0,0,'HC',396,42,244,244 
690,2,'[#8H1A]',0,0,'OH',68,42,68,68 
690,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
690,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
690,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
691,1,'[#1]',0,0,'HC',396,42,244,244 
691,2,'[#8H1A]',0,0,'OH',68,42,68,68 
691,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
691,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
691,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
692,1,'[#1]',0,0,'HC',396,42,244,244 
692,2,'[#8H1A]',0,0,'OH',68,42,68,68 
692,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
692,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
692,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
693,1,'[#1]',0,0,'HC',396,42,244,244 
693,2,'[#8H1A]',0,0,'OH',68,42,68,68 
693,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
693,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
693,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
694,1,'[#1]',0,0,'HC',396,42,244,244 
694,2,'[#8H1A]',0,0,'OH',68,42,68,68 
694,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
694,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
694,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
695,1,'[#1]',0,0,'HC',396,42,244,244 
695,2,'[#8H1A]',0,0,'OH',68,42,68,68 
695,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
695,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
695,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
696,1,'[#1]',0,0,'HC',396,42,244,244 
696,2,'[#8H1A]',0,0,'OH',68,42,68,68 
696,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
696,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
696,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
697,1,'[#1]',0,0,'HC',396,42,244,244 
697,2,'[#8H1A]',0,0,'OH',68,42,68,68 
697,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
697,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
697,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
698,1,'[#1]',0,0,'HC',396,42,244,244 
698,2,'[#8H1A]',0,0,'OH',68,42,68,68 
698,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
698,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
698,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
699,1,'[#1]',0,0,'HC',396,42,244,244 
699,2,'[#8H1A]',0,0,'OH',68,42,68,68 
699,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
699,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
699,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
700,1,'[#1]',0,0,'HC',396,42,244,244 
700,2,'[#8H1A]',0,0,'OH',68,42,68,68 
700,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
700,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
700,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
701,1,'[#1]',0,0,'HC',396,42,244,244 
701,2,'[#8H1A]',0,0,'OH',68,42,68,68 
701,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
701,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
701,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
702,1,'[#1]',0,0,'HC',396,42,244,244 
702,2,'[#8H1A]',0,0,'OH',68,42,68,68 
702,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
702,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
702,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
703,1,'[#1]',0,0,'HC',396,42,244,244 
703,2,'[#8H1A]',0,0,'OH',68,42,68,68 
703,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
703,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
703,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
704,1,'[#1]',0,0,'HC',396,42,244,244 
704,2,'[#8H1A]',0,0,'OH',68,42,68,68 
704,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
704,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
704,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
705,1,'[#1]',0,0,'HC',396,42,244,244 
705,2,'[#8H1A]',0,0,'OH',68,42,68,68 
705,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
705,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
705,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
706,1,'[#1]',0,0,'HC',396,42,244,244 
706,2,'[#8H1A]',0,0,'OH',68,42,68,68 
706,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
706,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
706,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
707,1,'[#1]',0,0,'HC',396,42,244,244 
707,2,'[#8H1A]',0,0,'OH',68,42,68,68 
707,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
707,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
707,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
708,1,'[#1]',0,0,'HC',396,42,244,244 
708,2,'[#8H1A]',0,0,'OH',68,42,68,68 
708,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
708,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
708,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
709,1,'[#1]',0,0,'HC',396,42,244,244 
709,2,'[#8H1A]',0,0,'OH',68,42,68,68 
709,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
709,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
709,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
710,1,'[#1]',0,0,'HC',396,42,244,244 
710,2,'[#8H1A]',0,0,'OH',68,42,68,68 
710,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
710,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
710,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
711,1,'[#1]',0,0,'HC',396,42,244,244 
711,2,'[#8H1A]',0,0,'OH',68,42,68,68 
711,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
711,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
711,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
712,1,'[#1]',0,0,'HC',396,42,244,244 
712,2,'[#8H1A]',0,0,'OH',68,42,68,68 
712,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
712,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
712,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
713,1,'[#1]',0,0,'HC',396,42,244,244 
713,2,'[#8H1A]',0,0,'OH',68,42,68,68 
713,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
713,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
713,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
714,1,'[#1]',0,0,'HC',396,42,244,244 
714,2,'[#8H1A]',0,0,'OH',68,42,68,68 
714,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
714,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
714,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
715,1,'[#1]',0,0,'HC',396,42,244,244 
715,2,'[#8H1A]',0,0,'OH',68,42,68,68 
715,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
715,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
715,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
716,1,'[#1]',0,0,'HC',396,42,244,244 
716,2,'[#8H1A]',0,0,'OH',68,42,68,68 
716,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
716,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
716,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
717,1,'[#1]',0,0,'HC',396,42,244,244 
717,2,'[#8H1A]',0,0,'OH',68,42,68,68 
717,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
717,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
717,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
718,1,'[#1]',0,0,'HC',396,42,244,244 
718,2,'[#8H1A]',0,0,'OH',68,42,68,68 
718,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
718,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
718,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
719,1,'[#1]',0,0,'HC',396,42,244,244 
719,2,'[#8H1A]',0,0,'OH',68,42,68,68 
719,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
719,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
719,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
720,1,'[#1]',0,0,'HC',396,42,244,244 
720,2,'[#8H1A]',0,0,'OH',68,42,68,68 
720,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
720,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
720,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
721,1,'[#1]',0,0,'HC',396,42,244,244 
721,2,'[#8H1A]',0,0,'OH',68,42,68,68 
721,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
721,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
721,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
722,1,'[#1]',0,0,'HC',396,42,244,244 
722,2,'[#8H1A]',0,0,'OH',68,42,68,68 
722,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
722,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
722,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
723,1,'[#1]',0,0,'HC',396,42,244,244 
723,2,'[#8H1A]',0,0,'OH',68,42,68,68 
723,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
723,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
723,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
724,1,'[#1]',0,0,'HC',396,42,244,244 
724,2,'[#8H1A]',0,0,'OH',68,42,68,68 
724,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
724,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
724,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
725,1,'[#1]',0,0,'HC',396,42,244,244 
725,2,'[#8H1A]',0,0,'OH',68,42,68,68 
725,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
725,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
725,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
726,1,'[#1]',0,0,'HC',396,42,244,244 
726,2,'[#8H1A]',0,0,'OH',68,42,68,68 
726,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
726,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
726,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
727,1,'[#1]',0,0,'HC',396,42,244,244 
727,2,'[#8H1A]',0,0,'OH',68,42,68,68 
727,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
727,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
727,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
728,1,'[#1]',0,0,'HC',396,42,244,244 
728,2,'[#8H1A]',0,0,'OH',68,42,68,68 
728,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
728,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
728,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
729,1,'[#1]',0,0,'HC',396,42,244,244 
729,2,'[#8H1A]',0,0,'OH',68,42,68,68 
729,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
729,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
729,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
730,1,'[#1]',0,0,'HC',396,42,244,244 
730,2,'[#8H1A]',0,0,'OH',68,42,68,68 
730,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
730,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
730,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
731,1,'[#1]',0,0,'HC',396,42,244,244 
731,2,'[#8H1A]',0,0,'OH',68,42,68,68 
731,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
731,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
731,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
732,1,'[#1]',0,0,'HC',396,42,244,244 
732,2,'[#8H1A]',0,0,'OH',68,42,68,68 
732,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
732,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
732,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
733,1,'[#1]',0,0,'HC',396,42,244,244 
733,2,'[#8H1A]',0,0,'OH',68,42,68,68 
733,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
733,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
733,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
734,1,'[#1]',0,0,'HC',396,42,244,244 
734,2,'[#8H1A]',0,0,'OH',68,42,68,68 
734,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
734,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
734,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
735,1,'[#1]',0,0,'HC',396,42,244,244 
735,2,'[#8H1A]',0,0,'OH',68,42,68,68 
735,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
735,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
735,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
736,1,'[#1]',0,0,'HC',396,42,244,244 
736,2,'[#8H1A]',0,0,'OH',68,42,68,68 
736,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
736,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
736,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
737,1,'[#1]',0,0,'HC',396,42,244,244 
737,2,'[#8H1A]',0,0,'OH',68,42,68,68 
737,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
737,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
737,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
738,1,'[#1]',0,0,'HC',396,42,244,244 
738,2,'[#8H1A]',0,0,'OH',68,42,68,68 
738,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
738,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
738,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
739,1,'[#1]',0,0,'HC',396,42,244,244 
739,2,'[#8H1A]',0,0,'OH',68,42,68,68 
739,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
739,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
739,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
740,1,'[#1]',0,0,'HC',396,42,244,244 
740,2,'[#8H1A]',0,0,'OH',68,42,68,68 
740,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
740,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
740,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
741,1,'[#1]',0,0,'HC',396,42,244,244 
741,2,'[#8H1A]',0,0,'OH',68,42,68,68 
741,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
741,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
741,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
742,1,'[#1]',0,0,'HC',396,42,244,244 
742,2,'[#8H1A]',0,0,'OH',68,42,68,68 
742,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
742,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
742,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
743,1,'[#1]',0,0,'HC',396,42,244,244 
743,2,'[#8H1A]',0,0,'OH',68,42,68,68 
743,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
743,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
743,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
744,1,'[#1]',0,0,'HC',396,42,244,244 
744,2,'[#8H1A]',0,0,'OH',68,42,68,68 
744,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
744,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
744,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
745,1,'[#1]',0,0,'HC',396,42,244,244 
745,2,'[#8H1A]',0,0,'OH',68,42,68,68 
745,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
745,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
745,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
746,1,'[#1]',0,0,'HC',396,42,244,244 
746,2,'[#8H1A]',0,0,'OH',68,42,68,68 
746,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
746,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
746,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
747,1,'[#1]',0,0,'HC',396,42,244,244 
747,2,'[#8H1A]',0,0,'OH',68,42,68,68 
747,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
747,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
747,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
748,1,'[#1]',0,0,'HC',396,42,244,244 
748,2,'[#8H1A]',0,0,'OH',68,42,68,68 
748,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
748,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
748,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
749,1,'[#1]',0,0,'HC',396,42,244,244 
749,2,'[#8H1A]',0,0,'OH',68,42,68,68 
749,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
749,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
749,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
750,1,'[#1]',0,0,'HC',396,42,244,244 
750,2,'[#8H1A]',0,0,'OH',68,42,68,68 
750,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
750,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
750,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
751,1,'[#1]',0,0,'HC',396,42,244,244 
751,2,'[#8H1A]',0,0,'OH',68,42,68,68 
751,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
751,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
751,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
752,1,'[#1]',0,0,'HC',396,42,244,244 
752,2,'[#8H1A]',0,0,'OH',68,42,68,68 
752,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
752,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
752,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
753,1,'[#1]',0,0,'HC',396,42,244,244 
753,2,'[#8H1A]',0,0,'OH',68,42,68,68 
753,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
753,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
753,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
754,1,'[#1]',0,0,'HC',396,42,244,244 
754,2,'[#8H1A]',0,0,'OH',68,42,68,68 
754,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
754,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
754,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
755,1,'[#1]',0,0,'HC',396,42,244,244 
755,2,'[#8H1A]',0,0,'OH',68,42,68,68 
755,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
755,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
755,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
756,1,'[#1]',0,0,'HC',396,42,244,244 
756,2,'[#8H1A]',0,0,'OH',68,42,68,68 
756,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
756,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
756,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
757,1,'[#1]',0,0,'HC',396,42,244,244 
757,2,'[#8H1A]',0,0,'OH',68,42,68,68 
757,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
757,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
757,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
758,1,'[#1]',0,0,'HC',396,42,244,244 
758,2,'[#8H1A]',0,0,'OH',68,42,68,68 
758,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
758,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
758,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
759,1,'[#1]',0,0,'HC',396,42,244,244 
759,2,'[#8H1A]',0,0,'OH',68,42,68,68 
759,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
759,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
759,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
760,1,'[#1]',0,0,'HC',396,42,244,244 
760,2,'[#8H1A]',0,0,'OH',68,42,68,68 
760,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
760,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
760,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
761,1,'[#1]',0,0,'HC',396,42,244,244 
761,2,'[#8H1A]',0,0,'OH',68,42,68,68 
761,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
761,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
761,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
762,1,'[#1]',0,0,'HC',396,42,244,244 
762,2,'[#8H1A]',0,0,'OH',68,42,68,68 
762,3,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
762,4,'[#8X2H0]',0,0,'OS',39,30,39,39 
762,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
763,1,'[#1]',0,0,'HC',396,42,244,244 
